743974	459818
227128	291802
507070	179656
85919	153329
459818	911768
696344	884174
791328	596938
473103	919049
885398	526182
129616	485325
507063	362823
777413	554088
593798	739827
253331	939711
550902	521748
495711	85917
256676	355237
611306	317191
302361	470520
332138	125107
265250	241460
179650	179649
80426	739154
822332	389833
847136	738694
53788	127343
400518	366616
17150	314629
317199	909424
370581	784653
225907	547903
106085	9322
885398	30038
400518	185409
55034	118774
407127	672232
891445	186754
774388	721323
749622	808434
302359	714511
43438	589237
664914	838908
219497	69572
41983	826433
206759	608073
362245	426403
354096	354096
59356	317188
259430	259430
403791	672276
495708	753226
608068	754799
486246	137802
710535	418605
33618	622084
664923	539518
582585	485007
622154	154650
388937	467507
710535	113911
110007	836403
110007	647934
636182	937837
526193	481031
373886	591593
937750	442245
650997	129251
752704	525073
179655	406494
122076	381903
170069	443952
199425	49927
611314	622154
477707	525072
704288	25557
185337	710532
180953	855396
582610	186754
253308	59356
228951	864157
507049	798576
604935	916805
42974	112479
49960	847122
33606	593723
661953	846557
418622	129593
861027	72570
869074	774388
150048	483642
752701	672232
191612	321629
219497	265250
298876	325303
625391	85920
467401	122076
283732	710543
492334	638857
283727	17168
492334	712258
794425	202556
770440	714511
565095	403796
822327	519621
82194	261027
847112	844109
195091	222342
188186	904346
20961	654074
777406	593749
148823	195094
373892	820911
822332	122076
864157	615710
485175	393443
463004	438959
495716	932665
850217	576447
178715	840360
170071	568408
225905	178980
791328	833174
225908	470520
919051	157564
451493	485325
891434	261243
237801	372703
403780	459416
129628	89338
555203	318394
392284	459372
611314	682411
117571	347163
589237	451256
48825	859804
347168	85920
306371	633004
101659	53038
228951	877782
510352	672232
565117	827604
195085	164336
400518	684894
20963	75730
34110	525073
679230	599109
227128	586742
507049	411643
481034	495716
864167	922938
140535	140374
176570	477596
403742	672232
861027	95551
332132	140374
734014	40165
471719	579377
587856	317204
661937	223342
625351	228951
242678	121271
347168	473103
164342	127343
861037	356454
462993	409397
343711	844109
170071	154650
191589	140374
924161	83275
590647	860984
363773	929584
794452	491532
477720	290002
915933	647560
608068	143986
225907	421976
899121	236450
139105	2643
347166	298815
403654	654072
129604	830232
13600	447518
377336	639638
75929	332131
766545	648943
679257	179114
819155	502556
222396	248587
715777	222700
206762	667719
696949	877782
113939	94673
331215	191541
507055	373821
819160	455832
358911	110007
328865	628060
91829	84203
596960	615550
749620	303503
137802	85920
924157	787321
808435	90859
319937	9119
228951	9444
932661	135635
347169	466264
579380	867843
554089	219170
664914	377336
235684	724015
847122	276229
877777	90685
176649	731197
421978	554084
101633	798535
721371	620613
242668	517526
929606	884171
525075	261978
833243	426348
448164	18288
433420	329099
718421	672075
297508	66133
165477	672232
313827	59813
915934	761210
206744	102866
145312	593779
492275	930458
237804	800985
129639	925703
661958	848032
924158	268521
400518	577241
38980	199320
763355	227135
117575	696343
253298	98122
280435	836405
565111	546404
451256	672232
433402	317204
283712	127087
550912	188180
738698	485325
421976	473103
49958	857667
277599	831931
292831	808438
94673	919053
381565	533113
1806	672232
526198	937749
707	936342
661937	458375
864157	436779
101376	33606
106085	473103
17153	644070
160772	923160
179656	157564
381565	473103
9281	9281
328865	226452
332133	770760
629353	23994
277603	66159
191588	669287
10658	280585
377344	534895
358930	439448
837453	377348
864160	54446
625386	168908
117571	406494
373897	38519
317180	137621
481037	137979
937242	500572
823421	253326
328873	199320
593798	560465
302337	596961
388918	594325
412672	94684
206762	9119
679230	644070
795575	934707
348409	85919
169494	877787
907721	245909
110007	776790
253335	483176
317193	787977
237801	774076
683454	923293
805291	343715
59735	601123
593785	394797
891445	554088
808443	533259
347170	347170
200639	283651
459818	217411
225905	426436
101633	377343
13600	809504
805297	331273
133266	222329
696949	313755
521767	844908
110007	487755
112115	317191
206740	188180
521774	717977
808446	256675
837459	547590
565117	9281
287256	923363
593769	5726
679230	145328
34640	550895
932661	106416
940355	628060
176124	334394
87183	321413
358943	644070
766549	503508
1806	448228
139100	549079
347163	844114
679259	434188
436779	892515
724634	349955
328883	703801
481031	525066
203471	295689
836412	809504
913037	489150
899121	157403
225904	872647
477702	351781
347167	459964
554082	421978
466262	507065
774388	843098
412675	195085
902069	929537
679259	13170
707301	856583
37392	122076
924161	482895
418622	53788
647934	352127
785641	242641
819161	348417
113954	127096
82168	113963
929603	227141
608076	752704
343745	721371
459814	724643
507055	721323
510354	526182
855396	538892
20958	860336
20960	586877
683454	485479
49963	714406
763366	123461
302358	932665
164332	317204
819155	798609
377332	447518
49970	78820
836412	672232
867829	34110
265250	485325
321428	175571
211957	223303
176124	222342
407124	512315
833239	275038
525073	384258
780497	552611
650999	127343
283737	331215
56435	575936
82168	459818
836410	302361
486246	397774
133266	17728
172910	246001
766549	377332
253305	802456
462993	444642
625391	475548
661937	366616
237804	384593
277609	412318
370461	731085
312799	51060
805308	459436
455748	160766
766550	306165
400518	884174
555196	745554
771741	348401
20953	682411
874632	401496
596961	291789
298876	141576
679252	547389
382959	268523
110007	435982
129617	861027
392286	70556
507049	586558
113960	384263
568407	179648
247194	742471
521782	769035
819155	612428
910457	884174
915944	808434
596960	436770
847112	268495
74009	645175
268583	358868
229240	98569
924157	402374
492333	696343
507046	448136
317202	694082
297508	672232
46915	874571
763365	641817
110007	497920
576321	854982
836412	83169
343731	918125
228951	459814
183943	491677
477692	379910
749622	593749
622148	148819
110007	661937
661937	887164
225859	4471
920152	288391
129604	49979
507050	463631
377332	455974
565092	650966
743974	263770
91217	168654
770440	689061
188186	421976
110007	94684
129616	33538
225904	262455
442244	59790
477720	421978
69923	9426
459814	380057
507052	629631
253305	331215
312799	746228
683454	172921
317180	359833
29756	362246
877775	9456
403791	148817
332137	809504
113934	396688
414105	14788
626483	400518
696344	529159
913037	244280
877775	122142
899121	203476
507055	799681
510354	317191
203471	672232
442244	111865
110007	263770
317180	85920
412672	728607
436766	317191
492334	521046
735487	855403
317191	491532
358922	443952
17031	168804
164341	700580
302359	328815
582585	182351
510356	823396
433408	455741
682414	436779
20957	459964
211957	513050
110007	767647
756667	164340
33607	415148
241466	211648
225859	317192
367818	604942
328883	191596
891433	283697
407127	654074
629354	122586
710542	490164
170071	402374
865230	824840
113942	214933
891436	672232
362247	317198
179653	101023
237813	919055
418617	622084
185337	352127
195085	473103
49958	280031
373832	304490
625389	810907
707	622568
253318	426595
664933	745269
241463	654074
855396	808438
332137	276229
411314	74432
919058	639542
110007	195088
179653	28368
791319	822300
133266	336453
882835	332132
200639	843098
919051	140374
101376	583686
317199	362246
510351	400518
10242	701750
180953	710543
113954	830959
554079	794452
477702	283697
433424	707256
864157	160761
485175	784350
515841	932665
521772	844109
664930	274303
343745	744048
596963	9281
851363	455636
69915	135635
85910	451493
661954	226452
436779	196244
101376	396357
891433	49970
351425	16609
622156	44310
738698	122076
241466	936590
924157	561927
69919	724644
481031	366616
107533	721371
403785	273194
113939	905647
196242	551824
370461	4471
433408	693872
780497	374978
822330	672232
117573	347163
525072	222361
521767	877782
661937	74128
460051	7211
696949	230387
763364	459818
568408	567763
268570	674766
582607	843768
522910	693121
117573	567499
49970	470520
819150	33606
13618	642278
774388	569545
785639	517194
126413	567763
728610	245762
919055	62862
157416	587898
241474	844113
343745	309153
228951	700580
777388	142127
919059	98086
82168	49937
106416	826654
459818	271346
4472	932665
682391	370734
49991	351781
328880	289946
117568	536137
521783	298811
929585	28496
471714	23483
259430	788452
861037	156993
241469	153426
164337	215241
38980	935112
477714	627855
899121	301671
382958	411719
710537	195094
785095	470520
510333	756886
622154	331215
805292	654066
245762	826390
143769	572545
661937	826508
902038	210525
805297	693872
195089	157403
794452	895268
767647	518748
139100	831487
771741	571004
357810	492334
377333	694082
899121	127480
85919	4471
332137	204484
707294	347166
219497	260690
697484	848796
412680	473103
481034	872898
882830	393387
176219	532091
668191	473103
907721	930812
596967	400516
780497	436770
710531	241458
466262	54987
110007	290002
539518	9281
707272	267821
780506	499649
622154	856583
20961	291789
82168	98118
106085	148817
129606	504736
639643	317191
495713	607494
20961	20961
433402	222361
17148	877784
396359	604942
358941	690
343722	223213
616522	179654
664933	396359
466263	4471
724642	241460
242668	696344
629353	645079
808435	8815
407122	752701
812419	937237
891433	826654
919059	466264
427660	580317
133267	590647
85914	662093
113934	629641
844109	20958
785639	471714
436777	381895
639647	122076
850217	809504
74561	679971
891438	215039
907721	667
915936	380057
276218	412672
183943	418566
85912	421977
34110	246012
237832	362246
367818	351420
915937	808437
687	283693
237791	689064
477708	601140
50320	613449
146297	502552
777395	404785
343724	105880
481031	724644
486246	226452
33606	932665
833203	401861
34640	579674
780502	547590
625386	58487
795575	600993
864160	21601
176649	596961
20963	352694
85911	799260
139104	566798
654069	919049
277607	396357
777400	366616
780497	160761
891436	28368
265250	534895
596963	317191
55030	767647
195085	808437
129639	226452
819150	106085
100025	502552
25729	587899
343724	402374
312799	787983
763347	855470
766550	224302
654072	555203
117576	377330
241466	738698
145331	805280
869070	358903
268571	40163
619148	32936
669279	404289
777413	736350
885398	34110
66182	138634
245762	826443
521774	575960
377345	810450
191587	392284
191589	13600
196239	187081
82113	547773
332138	743039
55037	362246
780497	317192
899121	83154
679230	331215
902063	343651
85920	291789
432813	599109
33618	384593
651010	188180
896531	728344
4480	126246
85917	384258
596962	724643
98126	222325
679230	348400
126647	43244
237804	1738
877785	184270
902061	375594
298875	504736
763318	696344
622130	160761
919050	178980
176724	712258
20959	884174
17148	160700
593769	770568
256659	884174
777380	774394
362246	577241
302361	827067
565111	884174
206778	52785
451493	539515
412675	28496
13600	122142
854152	29617
760469	691335
317190	331215
661958	282405
50083	668194
492341	700756
808435	188178
359151	504734
133274	816291
241472	272018
343731	347163
237804	123416
34110	533259
237804	173746
407122	568410
710531	475548
343692	24907
805307	95813
17172	356677
20965	195094
317194	485216
106085	23446
272020	781585
710532	483138
347163	172502
752700	272018
696346	41719
253305	909128
228951	933773
664933	867843
808440	672232
808443	172494
191596	878848
515841	261978
137802	860336
833239	261270
85915	634352
412675	352905
237822	686463
625391	672232
183943	195094
436774	7418
347171	347163
129636	366688
110007	14788
85911	42974
176124	145284
780510	250746
724638	349973
664914	318392
877778	244280
62681	33606
126413	29617
698	470475
565109	714602
777406	292915
521793	774388
195087	82161
418640	625393
467385	98603
195092	140374
475548	822327
654067	654074
71278	808850
654068	403742
237815	371636
582578	481104
87172	110007
188180	384263
459818	636513
113934	733486
559188	33714
639643	942722
808443	53788
492319	700289
604935	536137
525073	672232
867829	381556
51038	473103
492322	661564
34640	455645
33596	718998
885398	62862
190262	919059
191588	483609
888348	784653
262396	291283
94673	724015
462992	367814
442242	728607
50083	179649
98086	441055
106085	290002
117571	632030
711630	283736
718421	106403
277599	855035
66159	593798
306367	545069
805291	672406
654067	498371
896531	932665
82113	268515
222396	37392
280435	648090
237765	272018
20958	672232
287256	30906
596938	470520
749625	801934
148823	473103
511535	710535
629354	366580
442244	439445
785641	450675
836413	121914
241458	490164
110007	256659
780500	485187
459818	37392
277603	615434
362245	241458
228951	812663
347163	567763
902043	754771
392284	809504
766550	533259
363773	533113
794425	29219
180953	808438
869074	721323
459818	536137
253320	146297
225905	911763
400518	481031
735481	246001
654064	14719
440875	871359
877784	615279
241474	4202
593763	718421
780502	884174
510357	546404
137802	625391
467385	98126
98130	217618
245763	431975
37391	370734
